ID,DATE,MANUFACTURER,S15,EQUIPMENT_FAILURE
100543,1/30/16,U,12.9583,0
100543,1/31/16,U,10.2,0
100543,2/1/16,U,12.5764,0
100543,2/2/16,U,10.664,0
100543,2/3/16,U,15.7294,0
100543,2/4/16,U,14.9003,0
100543,2/5/16,U,15.12,0
100543,2/6/16,U,11.6802,0
100543,2/7/16,U,15.4548,0
100543,2/8/16,U,11.664,0
100543,2/9/16,U,10.0092,0
100543,2/10/16,U,14.6187,0
100543,2/11/16,U,12.7908,0
100543,2/12/16,U,9.5634,0
100543,2/13/16,U,11.22,0
100543,2/14/16,U,15.872,0
100543,2/15/16,U,11.392,0
100543,2/16/16,U,11.0088,0
100543,2/17/16,U,12.8992,0
100543,2/18/16,U,10.3111,0
100543,2/19/16,U,8.3776,0
100543,2/20/16,U,11.988,0
100543,2/21/16,U,12.8856,0
100543,2/22/16,U,9.3744,0
100543,2/23/16,U,13.7093,0
100543,2/24/16,U,9.2906,0
100543,2/25/16,U,0,0
100543,2/26/16,U,14.6955,0
100543,2/27/16,U,20.709,0
100543,2/28/16,U,10.4854,0
100543,2/29/16,U,6.8625,0
100543,3/1/16,U,6.2625,0
100543,3/2/16,U,7.181,0
100543,3/3/16,U,8.2925,0
100543,3/4/16,U,6.7425,0
100543,3/5/16,U,9.1987,0
100543,3/6/16,U,9.0909,0
100543,3/7/16,U,8.0808,0
100543,3/8/16,U,6.776,0
100543,3/9/16,U,6.622,0
100543,3/10/16,U,6.416,0
100543,3/11/16,U,6.7425,0
100543,3/12/16,U,8.525,0
100543,3/13/16,U,6.12,0
100543,3/14/16,U,6.156,0
100543,3/15/16,U,6.4152,0
100543,3/16/16,U,9.196,0
100543,3/17/16,U,9.2984,0
100543,3/18/16,U,7.9249,0
100543,3/19/16,U,8.668,0
100543,3/20/16,U,10.025,0
100543,3/21/16,U,9.6924,0
100543,3/22/16,U,8.2618,0
100543,3/23/16,U,9.3612,0
100543,3/24/16,U,9.1616,0
100543,3/25/16,U,7.524,0
100543,3/26/16,U,7.1568,0
100543,3/27/16,U,8.7205,0
100543,3/28/16,U,7.728,0
100543,3/29/16,U,8.4315,0
100543,3/30/16,U,7.2,0
100543,3/31/16,U,8.5536,0
100543,4/1/16,U,7.542,0
100543,4/2/16,U,6.2548,0
100543,4/3/16,U,9.6996,0
100543,4/4/16,U,7.5624,0
100543,4/5/16,U,8.183,0
100543,4/6/16,U,7.515,0
100543,4/7/16,U,12.9684,0
100543,4/8/16,U,9.024,0
100543,4/9/16,U,7.791,0
100543,4/10/16,U,8.5456,0
100543,4/11/16,U,7.2556,0
100543,4/12/16,U,8.533,0
100543,4/13/16,U,9.275,0
100543,4/14/16,U,5.7532,0
100543,4/15/16,U,7.0782,0
100543,4/16/16,U,8.6445,0
100543,4/17/16,U,6.006,0
100543,4/18/16,U,9.672,0
100543,4/19/16,U,7.65,0
100543,4/20/16,U,8.475,0
100543,4/21/16,U,5.76,0
100543,4/22/16,U,7.222,0
100543,4/23/16,U,7.1484,0
100543,4/24/16,U,6.853,0
100543,4/25/16,U,8.162,0
100543,4/26/16,U,8.6464,0
100543,4/27/16,U,6.7936,0
100543,4/28/16,U,6.84,0
100543,4/29/16,U,6.391,0
100543,4/30/16,U,9.264,0
100543,5/1/16,U,6.8975,0
100543,5/2/16,U,9.455,0
100543,5/3/16,U,9.5375,0
100543,5/4/16,U,6.867,0
100543,5/5/16,U,6.136,0
100543,5/6/16,U,9.725,0
100543,5/7/16,U,8.3995,0
100543,5/8/16,U,6.9165,0
100543,5/9/16,U,6.2173,0
100543,5/10/16,U,6.952,0
100543,5/11/16,U,8.058,0
100543,5/12/16,U,8.6655,0
100543,5/13/16,U,6.4557,0
100543,5/14/16,U,6.1965,0
100543,5/15/16,U,7.9866,0
100543,5/16/16,U,9.3015,0
100543,5/17/16,U,9.5348,0
100543,5/18/16,U,7.2496,0
100543,5/19/16,U,0,0
100543,5/20/16,U,6.264,0
100543,5/21/16,U,7.6826,0
100543,5/22/16,U,8.7362,0
100543,5/23/16,U,6.6928,0
100543,5/24/16,U,7.2624,0
100543,5/25/16,U,6.408,0
100543,5/26/16,U,5.7753,0
100543,5/27/16,U,5.751,0
100543,5/28/16,U,7.8588,0
100543,5/29/16,U,7.0488,0
100543,5/30/16,U,7.9744,0
100543,5/31/16,U,0.0188,0
100543,6/1/16,U,0.0168,0
100543,6/2/16,U,0.0166,0
100543,6/3/16,U,6.885634,0
100543,6/4/16,U,0,0
100543,6/5/16,U,15.7703,0
100543,6/6/16,U,16.1169,0
100543,6/7/16,U,6.006,0
100543,6/8/16,U,5.325,0
100543,6/9/16,U,6.8352,0
100543,6/10/16,U,8.52,0
100543,6/11/16,U,8.307,0
100543,6/12/16,U,5.696,0
100543,6/13/16,U,5.4824,0
100543,6/14/16,U,6.5596,0
100543,6/15/16,U,8.3304,0
100543,6/16/16,U,7.7608,0
100543,6/17/16,U,6.532,0
100543,6/18/16,U,8.4847,0
100543,6/19/16,U,8.5668,0
100543,6/20/16,U,6.7968,0
100543,6/21/16,U,8.1995,0
100543,6/22/16,U,8.6986,0
100543,6/23/16,U,7.3632,0
100543,6/24/16,U,8.2592,0
100543,6/25/16,U,8.6152,0
100543,6/26/16,U,7.788,0
100543,6/27/16,U,7.6896,0
100543,6/28/16,U,5.3775,0
100543,6/29/16,U,6.5964,0
100543,6/30/16,U,8.0864,0
100543,7/1/16,U,6.3902,0
100543,7/2/16,U,5.744,0
100543,7/3/16,U,5.6722,0
100543,7/4/16,U,1.3924,0
100543,7/5/16,U,5.6327,0
100543,7/6/16,U,8.165,0
100543,7/7/16,U,6.3457,0
100543,7/8/16,U,8.6273,0
100543,7/9/16,U,7.2726,0
100543,7/10/16,U,6.816,0
100543,7/11/16,U,6.5504,0
100543,7/12/16,U,8.8288,0
100543,7/13/16,U,5.696,0
100543,7/14/16,U,5.34,0
100543,7/15/16,U,6.96,0
100543,7/16/16,U,8.1925,0
100543,7/17/16,U,7.0854,0
100543,7/18/16,U,8.3375,0
100543,7/19/16,U,7.0756,0
100543,7/20/16,U,5.5594,0
100543,7/21/16,U,5.7038,0
100543,7/22/16,U,6.8115,0
100543,7/23/16,U,7.4568,0
100543,7/24/16,U,5.832,0
100543,7/25/16,U,5.9926,0
100543,7/26/16,U,5.6643,0
100543,7/27/16,U,8.5323,0
100543,7/28/16,U,7.56,0
100543,7/29/16,U,5.616,0
100543,7/30/16,U,4.8525,0
100543,7/31/16,U,8.3868,0
100543,8/1/16,U,8.9652,0
100543,8/2/16,U,5.751,0
100543,8/3/16,U,8.094,0
100543,8/4/16,U,6.525,0
100543,8/5/16,U,8.3752,0
100543,8/6/16,U,7.0034,0
100543,8/7/16,U,6.192,0
100543,8/8/16,U,7.056,0
100543,8/9/16,U,7.5088,0
100543,8/10/16,U,5.7038,0
100543,8/11/16,U,5.8563,0
100543,8/12/16,U,7.704,0
100543,8/13/16,U,8.9625,0
100543,8/14/16,U,6.1662,0
100543,8/15/16,U,0,0
100543,8/16/16,U,18.0412,0
100543,8/17/16,U,19.4028,0
100543,8/18/16,U,8.6275,0
100543,8/19/16,U,6.9792,0
100543,8/20/16,U,4.5186,0
100543,8/21/16,U,0.0194,0
100543,8/22/16,U,0.0206,0
100543,8/23/16,U,6.4792,0
100543,8/24/16,U,8.5176,0
100543,8/25/16,U,6.7239,0
100543,8/26/16,U,7.1973,0
100543,8/27/16,U,7.9243,0
100543,8/28/16,U,8.0808,0
100543,8/29/16,U,8.008,0
100543,8/30/16,U,8.555,0
100543,8/31/16,U,8.3375,0
100543,9/1/16,U,6.205,0
100543,9/2/16,U,6.4347,0
100543,9/3/16,U,6.192,0
100543,9/4/16,U,5.8563,0
100543,9/5/16,U,5.7117,0
100543,9/6/16,U,8.3145,0
100543,9/7/16,U,8.0253,0
100543,9/8/16,U,5.7038,0
100543,9/9/16,U,7.2922,0
100543,9/10/16,U,6.7868,0
100543,9/11/16,U,0,0
100543,9/12/16,U,0,0
100543,9/13/16,U,5.4872,0
100543,9/14/16,U,0,0
100543,9/15/16,U,0,0
100543,9/16/16,U,0.3663,0
100543,9/17/16,U,0,0
100543,9/18/16,U,0,0
100543,9/19/16,U,0.0186,0
100543,9/20/16,U,0,0
100543,9/21/16,U,0,0
100543,9/22/16,U,0,0
100543,9/23/16,U,0,0
100543,9/24/16,U,4.144,0
100543,9/25/16,U,7.14,0
100543,9/26/16,U,8.092,0
100543,9/27/16,U,6.4386,0
100543,9/28/16,U,5.6502,0
100543,9/29/16,U,8.1075,0
100543,9/30/16,U,5.7236,0
100543,10/1/16,U,6.8306,0
100543,10/2/16,U,0,0
100543,10/3/16,U,6.72,0
100543,10/4/16,U,7.3336,0
100543,10/5/16,U,7.0488,0
100543,10/6/16,U,7.0983,0
100543,10/7/16,U,5.8515,0
100543,10/8/16,U,8.3895,0
100543,10/9/16,U,8.037,0
100543,10/10/16,U,8.178,0
100543,10/11/16,U,8.142,0
100543,10/12/16,U,6.372,0
100543,10/13/16,U,7.513,0
100543,10/14/16,U,8.304,0
100543,10/15/16,U,5.7436,0
100543,10/16/16,U,5.56,0
100543,10/17/16,U,8.1315,0
100543,10/18/16,U,5.7154,0
100543,10/19/16,U,5.3669,0
100543,10/20/16,U,6.282,0
100543,10/21/16,U,6.555,0
100543,10/22/16,U,6.1424,0
100543,10/23/16,U,8.2485,0
100543,10/24/16,U,7.191,0
100543,10/25/16,U,5.7564,0
100543,10/26/16,U,8.775,0
100543,10/27/16,U,8.725,0
100543,10/28/16,U,6.8377,0
100543,10/29/16,U,7.5428,0
100543,10/30/16,U,6.439,0
100543,10/31/16,U,6.0965,0
100543,11/1/16,U,7.4992,0
100543,11/2/16,U,6.1143,0
100543,11/3/16,U,7.7179,0
100543,11/4/16,U,5.3664,0
100543,11/5/16,U,8.3853,0
100543,11/6/16,U,6.5835,0
100543,11/7/16,U,8.0388,0
100543,11/8/16,U,8.3538,0
100543,11/9/16,U,8.0712,0
100543,11/10/16,U,5.3669,0
100543,11/11/16,U,8.4624,0
100543,11/12/16,U,8.61,0
100543,11/13/16,U,5.6744,0
100543,11/14/16,U,7.367,0
100543,11/15/16,U,5.4131,0
100543,11/16/16,U,7.3815,0
100543,11/17/16,U,5.4366,0
100543,11/18/16,U,5.53,0
100543,11/19/16,U,7.1205,0
100543,11/20/16,U,5.32,0
100543,11/21/16,U,8.4,0
100543,11/22/16,U,7.8033,0
100543,11/23/16,U,6.4676,0
100543,11/24/16,U,5.934,0
100543,11/25/16,U,6.631,0
100543,11/26/16,U,6.3245,0
100543,11/27/16,U,8.479,0
100543,11/28/16,U,7.1791,0
100543,11/29/16,U,7.4844,0
100543,11/30/16,U,8.5239,0
100543,12/1/16,U,8.1995,0
100551,12/2/14,S,22.212248,0
100551,12/3/14,S,27.9396,0
100551,12/4/14,S,26.024356,0
100551,12/5/14,S,25.541723,0
100551,12/6/14,S,20.524416,0
100551,12/7/14,S,22.4284,0
100551,12/8/14,S,20.559235,0
100551,12/9/14,S,20.362909,0
100551,12/10/14,S,29.942857,0
100551,12/11/14,S,23.71248,0
100551,12/12/14,S,27.062905,0
100551,12/13/14,S,20.1152,0
100551,12/14/14,S,25.380141,0
100551,12/15/14,S,19.152,0
100551,12/16/14,S,20.3456,0
100551,12/17/14,S,25.128,0
100551,12/18/14,S,26.4,0
100551,12/19/14,S,22.32,0
100551,12/20/14,S,27.36,0
100551,12/21/14,S,19.92,0
100551,12/22/14,S,25.92,0
100551,12/23/14,S,22.32,0
100551,12/24/14,S,26.64,0
100551,12/25/14,S,19.92,0
100551,12/26/14,S,28.8,0
100551,12/27/14,S,28.32,0
100551,12/28/14,S,24.24,0
100551,12/29/14,S,18.96,0
100551,12/30/14,S,25.44,0
100551,12/31/14,S,30,0
100551,1/1/15,S,24.96,0
100551,1/2/15,S,19.2,0
100551,1/3/15,S,27.12,0
100551,1/4/15,S,21.84,0
100551,1/5/15,S,22.8,0
100551,1/6/15,S,27.36,0
100551,1/7/15,S,19.2,0
100551,1/8/15,S,20.292,0
100551,1/9/15,S,20.88,0
100551,1/10/15,S,21.84,0
100551,1/11/15,S,21.1968,0
100551,1/12/15,S,18.72,0
100551,1/13/15,S,27.36,0
100551,1/14/15,S,27.0296,0
100551,1/15/15,S,23.52,0
100551,1/16/15,S,20.88,0
100551,1/17/15,S,25.2,0
100551,1/18/15,S,28.8,0
100551,1/19/15,S,20.6712,0
100551,1/20/15,S,22.56,0
100551,1/21/15,S,19.68,0
100551,1/22/15,S,28.32,0
100551,1/23/15,S,22.56,0
100551,1/24/15,S,27.12,0
100551,1/25/15,S,26.4,0
100551,1/26/15,S,20.64,0
100551,1/27/15,S,21.12,0
100551,1/28/15,S,28.08,0
100551,1/29/15,S,24.72,0
100551,1/30/15,S,18.72,0
100551,1/31/15,S,27.12,0
100551,2/1/15,S,18.48,0
100551,2/2/15,S,29.76,0
100551,2/3/15,S,18.96,0
100551,2/4/15,S,18.48,0
100551,2/5/15,S,28.32,0
100551,2/6/15,S,26.64,0
100551,2/7/15,S,24.24,0
100551,2/8/15,S,22.56,0
100551,2/9/15,S,22.32,0
100551,2/10/15,S,21.84,0
100551,2/11/15,S,24.72,0
100551,2/12/15,S,20.4,0
100551,2/13/15,S,23.28,0
100551,2/14/15,S,20.4864,0
100551,2/15/15,S,19.44,0
100551,2/16/15,S,21.84,0
100551,2/17/15,S,22.32,0
100551,2/18/15,S,27.36,0
100551,2/19/15,S,22.32,0
100551,2/20/15,S,19.2,0
100551,2/21/15,S,21.84,0
100551,2/22/15,S,22.848,0
100551,2/23/15,S,23.616,0
100551,2/24/15,S,14.2272,0
100551,2/25/15,S,19.68,0
100551,2/26/15,S,18.7704,0
100551,2/27/15,S,21.36,0
100551,2/28/15,S,25.92,0
100551,3/1/15,S,29.28,0
100551,3/2/15,S,27.6,0
100551,3/3/15,S,20.4,0
100551,3/4/15,S,21.12,0
100551,3/5/15,S,19.44,0
100551,3/6/15,S,24.72,0
100551,3/7/15,S,26.16,0
100551,3/8/15,S,22.32,0
100551,3/9/15,S,28.56,0
100551,3/10/15,S,24.48,0
100551,3/11/15,S,19.44,0
100551,3/12/15,S,21.6,0
100551,3/13/15,S,28.08,0
100551,3/14/15,S,26.88,0
100551,3/15/15,S,19.68,0
100551,3/16/15,S,26.4,0
100551,3/17/15,S,29.04,0
100551,3/18/15,S,27.6,0
100551,3/19/15,S,26.64,0
100551,3/20/15,S,26.64,0
100551,3/21/15,S,25.44,0
100551,3/22/15,S,26.16,0
100551,3/23/15,S,21.6,0
100551,3/24/15,S,19.44,0
100551,3/25/15,S,25.68,0
100551,3/26/15,S,24.72,0
100551,3/27/15,S,22.56,0
100551,3/28/15,S,19.2,0
100551,3/29/15,S,23.28,0
100551,3/30/15,S,21.36,0
100551,3/31/15,S,24.48,0
100551,4/1/15,S,28.32,0
100551,4/2/15,S,27.6,0
100551,4/3/15,S,29.76,0
100551,4/4/15,S,28.56,0
100551,4/5/15,S,29.76,0
100551,4/6/15,S,0,0
100551,4/7/15,S,22.8,0
100551,4/8/15,S,24.48,0
100551,4/9/15,S,22.56,0
100551,4/10/15,S,19.92,0
100551,4/11/15,S,21.84,0
100551,4/12/15,S,19.92,0
100551,4/13/15,S,21.84,0
100551,4/14/15,S,28.08,0
100551,4/15/15,S,26.16,0
100551,4/16/15,S,18.72,0
100551,4/17/15,S,29.04,0
100551,4/18/15,S,20.64,0
100551,4/19/15,S,20.4,0
100551,4/20/15,S,24.96,0
100551,4/21/15,S,22.08,0
100551,4/22/15,S,24.96,0
100551,4/23/15,S,26.64,0
100551,4/24/15,S,24.48,0
100551,4/25/15,S,26.88,0
100551,4/26/15,S,24.96,0
100551,4/27/15,S,29.52,0
100551,4/28/15,S,26.64,0
100551,4/29/15,S,23.28,0
100551,4/30/15,S,19.92,0
100551,5/1/15,S,20.4,0
100551,5/2/15,S,24.96,0
100551,5/3/15,S,23.52,0
100551,5/4/15,S,20.64,0
100551,5/5/15,S,25.92,0
100551,5/6/15,S,26.88,0
100551,5/7/15,S,29.76,0
100551,5/8/15,S,21.12,0
100551,5/9/15,S,18.48,0
100551,5/10/15,S,18.72,0
100551,5/11/15,S,20.16,0
100551,5/12/15,S,25.92,0
100551,5/13/15,S,23.52,0
100551,5/14/15,S,26.16,0
100551,5/15/15,S,26.4,0
100551,5/16/15,S,28.8,0
100551,5/17/15,S,25.68,0
100551,5/18/15,S,20.88,0
100551,5/19/15,S,23.04,0
100551,5/20/15,S,21.12,0
100551,5/21/15,S,26.16,0
100551,5/22/15,S,22.176,0
100551,5/23/15,S,27.36,0
100551,5/24/15,S,20.16,0
100551,5/25/15,S,23.76,0
100551,5/26/15,S,25.2,0
100551,5/27/15,S,29.52,0
100551,5/28/15,S,28.08,0
100551,5/29/15,S,28.8,0
100551,5/30/15,S,26.4,0
100551,5/31/15,S,24.24,0
100551,6/1/15,S,20.88,0
100551,6/2/15,S,21.84,0
100551,6/3/15,S,27.84,0
100551,6/4/15,S,21.84,0
100551,6/5/15,S,24.96,0
100551,6/6/15,S,24.24,0
100551,6/7/15,S,24.24,0
100551,6/8/15,S,25.92,0
100551,6/9/15,S,20.4,0
100551,6/10/15,S,24.24,0
100551,6/11/15,S,21.36,0
100551,6/12/15,S,19.44,0
100551,6/13/15,S,24.24,0
100551,6/14/15,S,18.48,0
100551,6/15/15,S,15.8208,0
100551,6/16/15,S,15.0528,0
100551,6/17/15,S,25.92,0
100551,6/18/15,S,25.68,0
100551,6/19/15,S,18.48,0
100551,6/20/15,S,20.64,0
100551,6/21/15,S,25.68,0
100551,6/22/15,S,25.92,0
100551,6/23/15,S,22.08,0
100551,6/24/15,S,23.52,0
100551,6/25/15,S,21.12,0
100551,6/26/15,S,19.92,0
100551,6/27/15,S,20.4,0
100551,6/28/15,S,23.76,0
100551,6/29/15,S,23.76,0
100551,6/30/15,S,21.12,0
100551,7/1/15,S,21.36,0
100551,7/2/15,S,24.48,0
100551,7/3/15,S,25.68,0
100551,7/4/15,S,22.8,0
100551,7/5/15,S,26.64,0
100551,7/6/15,S,24.72,0
100551,7/7/15,S,29.28,0
100551,7/8/15,S,29.28,0
100551,7/9/15,S,28.56,0
100551,7/10/15,S,20.4,0
100551,7/11/15,S,22.32,0
100551,7/12/15,S,21.12,0
100551,7/13/15,S,19.8288,0
100551,7/14/15,S,26.16,0
100551,7/15/15,S,20.4,0
100551,7/16/15,S,27.84,0
100551,7/17/15,S,26.16,0
100551,7/18/15,S,19.2,0
100551,7/19/15,S,26.16,0
100551,7/20/15,S,29.04,0
100551,7/21/15,S,25.68,0
100551,7/22/15,S,29.52,0
100551,7/23/15,S,20.4,0
100551,7/24/15,S,29.52,0
100551,7/25/15,S,25.44,0
100551,7/26/15,S,29.04,0
100551,7/27/15,S,18.48,0
100551,7/28/15,S,19.44,0
100551,7/29/15,S,23.28,0
100551,7/30/15,S,20.88,0
100551,7/31/15,S,23.28,0
100551,8/1/15,S,22.08,0
100551,8/2/15,S,25.68,0
100551,8/3/15,S,23.76,0
100551,8/4/15,S,27.6,0
100551,8/5/15,S,29.76,0
100551,8/6/15,S,18,0
100551,8/7/15,S,22.08,0
100551,8/8/15,S,23.52,0
100551,8/9/15,S,22.32,0
100551,8/10/15,S,27.36,0
100551,8/11/15,S,27.84,0
100551,8/12/15,S,26.88,0
100551,8/13/15,S,28.08,0
100551,8/14/15,S,25.44,0
100551,8/15/15,S,26.4,0
100551,8/16/15,S,24.96,0
100551,8/17/15,S,27.12,0
100551,8/18/15,S,28.8,0
100551,8/19/15,S,23.04,0
100551,8/20/15,S,23.52,0
100551,8/21/15,S,19.68,0
100551,8/22/15,S,20.16,0
100551,8/23/15,S,25.44,0
100551,8/24/15,S,25.68,0
100551,8/25/15,S,22.56,0
100551,8/26/15,S,21.6,0
100551,8/27/15,S,29.76,0
100551,8/28/15,S,24.48,0
100551,8/29/15,S,24.72,0
100551,8/30/15,S,20.64,0
100551,8/31/15,S,20.4,0
100551,9/1/15,S,21.36,0
100551,9/2/15,S,26.64,0
100551,9/3/15,S,29.952,0
100551,9/4/15,S,24.24,0
100551,9/5/15,S,20.88,0
100551,9/6/15,S,24.48,0
100551,9/7/15,S,29.04,0
100551,9/8/15,S,19.44,0
100551,9/9/15,S,18.48,0
100551,9/10/15,S,23.76,0
100551,9/11/15,S,26.196083,0
100551,9/12/15,S,28.360457,0
100551,9/13/15,S,21.84,0
100551,9/14/15,S,27.640889,0
100551,9/15/15,S,21.6,0
100551,9/16/15,S,19.68,0
100551,9/17/15,S,23.76,0
100551,9/18/15,S,24.48,0
100551,9/19/15,S,27.36,0
100551,9/20/15,S,0,1
100551,9/21/15,S,24.7104,0
100551,9/22/15,S,26.4,0
100551,9/23/15,S,19.2,0
100551,9/24/15,S,29.28,0
100551,9/25/15,S,18.48,0
100551,9/26/15,S,22.08,0
100551,9/27/15,S,27.6,0
100551,9/28/15,S,20.64,0
100551,9/29/15,S,18.96,0
100551,9/30/15,S,22.32,0
100551,10/1/15,S,21.36,0
100551,10/2/15,S,24.96,0
100551,10/3/15,S,20.4,0
100551,10/4/15,S,29.04,0
100551,10/5/15,S,28.56,0
100551,10/6/15,S,24.24,0
100551,10/7/15,S,29.52,0
100551,10/8/15,S,21.84,0
100551,10/9/15,S,24.24,0
100551,10/10/15,S,26.16,0
100551,10/11/15,S,20.4,0
100551,10/12/15,S,23.04,0
100551,10/13/15,S,29.04,0
100551,10/14/15,S,24.24,0
100551,10/15/15,S,21.36,0
100551,10/16/15,S,18.24,0
100551,10/17/15,S,20.88,0
100551,10/18/15,S,28.32,0
100551,10/19/15,S,26.64,0
100551,10/20/15,S,22.32,0
100551,10/21/15,S,23.52,0
100551,10/22/15,S,27.84,0
100551,10/23/15,S,28.8,0
100551,10/24/15,S,21.6,0
100551,10/25/15,S,23.76,0
100551,10/26/15,S,19.44,0
100551,10/27/15,S,27.36,0
100551,10/28/15,S,22.08,0
100551,10/29/15,S,18.72,0
100551,10/30/15,S,26.4,0
100551,10/31/15,S,28.8,0
100551,11/1/15,S,24.96,0
100551,11/2/15,S,22.8,0
100551,11/3/15,S,23.52,0
100551,11/4/15,S,24.72,0
100551,11/5/15,S,20.16,0
100551,11/6/15,S,21.36,0
100551,11/7/15,S,20.16,0
100551,11/8/15,S,29.04,0
100551,11/9/15,S,20.4,0
100551,11/10/15,S,22.32,0
100551,11/11/15,S,28.8,0
100551,11/12/15,S,28.56,0
100551,11/13/15,S,25.2,0
100551,11/14/15,S,17.8752,0
100551,11/15/15,S,20.64,0
100551,11/16/15,S,21.36,0
100551,11/17/15,S,28.8,0
100551,11/18/15,S,18,0
100551,11/19/15,S,20.88,0
100551,11/20/15,S,26.88,0
100551,11/21/15,S,22.8,0
100551,11/22/15,S,18.24,0
100551,11/23/15,S,27.84,0
100551,11/24/15,S,20.16,0
100551,11/25/15,S,27.36,0
100551,11/26/15,S,24.24,0
100551,11/27/15,S,21.12,0
100551,11/28/15,S,30,0
100551,11/29/15,S,26.88,0
100551,11/30/15,S,29.28,0
100551,12/1/15,S,18.96,0
100551,12/2/15,S,29.52,0
100551,12/3/15,S,23.76,0
100551,12/4/15,S,18.24,0
100551,12/5/15,S,27.84,0
100551,12/6/15,S,19.92,0
100551,12/7/15,S,27.36,0
100551,12/8/15,S,19.2,0
100551,12/9/15,S,26.88,0
100551,12/10/15,S,22.08,0
100551,12/11/15,S,24.48,0
100551,12/12/15,S,27.36,0
100551,12/13/15,S,29.28,0
100551,12/14/15,S,28.08,0
100551,12/15/15,S,22.0968,0
100551,12/16/15,S,26.16,0
100551,12/17/15,S,28.56,0
100551,12/18/15,S,26.88,0
100551,12/19/15,S,6.2832,0
100551,12/20/15,S,16.0704,0
100551,12/21/15,S,25.44,0
100551,12/22/15,S,24.24,0
100551,12/23/15,S,19.92,0
100551,12/24/15,S,27.84,0
100551,12/25/15,S,18.48,0
100551,12/26/15,S,23.76,0
100551,12/27/15,S,27.36,0
100551,12/28/15,S,20.4,0
100551,12/29/15,S,27.6,0
100551,12/30/15,S,25.44,0
100551,12/31/15,S,26.16,0
100551,1/1/16,S,18.48,0
100551,1/2/16,S,23.28,0
100551,1/3/16,S,25.92,0
100551,1/4/16,S,21.12,0
100551,1/5/16,S,27.12,0
100551,1/6/16,S,29.52,0
100551,1/7/16,S,18,0
100551,1/8/16,S,22.344,0
100551,1/9/16,S,18.96,0
100551,1/10/16,S,25.2,0
100551,1/11/16,S,23.76,0
100551,1/12/16,S,18.48,0
100551,1/13/16,S,28.56,0
100551,1/14/16,S,23.52,0
100551,1/15/16,S,25.92,0
100551,1/16/16,S,28.0368,0
100551,1/17/16,S,28.8,0
100551,1/18/16,S,26.64,0
100551,1/19/16,S,23.7456,0
100551,1/20/16,S,21.12,0
100551,1/21/16,S,19.92,0
100551,1/22/16,S,18.48,0
100551,1/23/16,S,27.36,0
100551,1/24/16,S,25.92,0
100551,1/25/16,S,22.08,0
100551,1/26/16,S,25.68,0
100551,1/27/16,S,28.56,0
100551,1/28/16,S,23.28,0
100551,1/29/16,S,27.12,0
100551,1/30/16,S,18.24,0
100551,1/31/16,S,30,0
100551,2/1/16,S,0,0
100551,2/2/16,S,0,0
100551,2/3/16,S,0,0
100551,2/4/16,S,0,0
100551,2/5/16,S,0,0
100551,2/6/16,S,0,0
100551,2/7/16,S,0,0
100551,2/8/16,S,0,0
100551,2/9/16,S,0,0
100551,2/10/16,S,0,0
100551,2/11/16,S,0,0
100551,2/12/16,S,0,0
100551,2/13/16,S,0,0
100551,2/14/16,S,0,0
100551,2/15/16,S,0,0
100551,2/16/16,S,0,0
100551,2/17/16,S,0,0
100551,2/18/16,S,0,0
100551,2/19/16,S,0,0
100551,2/20/16,S,0,0
100551,2/21/16,S,0,0
100551,2/22/16,S,0,0
100551,2/23/16,S,0,0
100551,2/24/16,S,0,0
100551,2/25/16,S,0,0
100551,2/26/16,S,0,0
100551,2/27/16,S,0,0
100551,2/28/16,S,0,0
100551,2/29/16,S,0,0
100551,3/1/16,S,0,0
100551,3/2/16,S,0,0
100551,3/3/16,S,0,0
100551,3/4/16,S,0,0
100551,3/5/16,S,0,0
100551,3/6/16,S,0,0
100551,3/7/16,S,0,0
100551,3/8/16,S,0,0
100551,3/9/16,S,0,0
100551,3/10/16,S,0,0
100551,3/11/16,S,0,0
100551,3/12/16,S,0,0
100551,3/13/16,S,0,0
100551,3/14/16,S,0,0
100551,3/15/16,S,0,0
100551,3/16/16,S,0,0
100551,3/17/16,S,0,0
100551,3/18/16,S,0,0
100551,3/19/16,S,0,0
100551,3/20/16,S,0,0
100551,3/21/16,S,0,0
100551,3/22/16,S,0,0
100551,3/23/16,S,0,0
100551,3/24/16,S,0,0
100551,3/25/16,S,0,0
100551,3/26/16,S,0,0
100551,3/27/16,S,0,0
100551,3/28/16,S,0,0
100551,3/29/16,S,0,0
100551,3/30/16,S,0,0
100551,3/31/16,S,0,0
100551,4/1/16,S,0,0
100551,4/2/16,S,0,0
100551,4/3/16,S,0,0
100551,4/4/16,S,0,0
100551,4/5/16,S,0,0
100551,4/6/16,S,0,0
100551,4/7/16,S,0,0
100551,4/8/16,S,0,0
100551,4/9/16,S,0,0
100551,4/10/16,S,0,0
100551,4/11/16,S,0,0
100551,4/12/16,S,0,0
100551,4/13/16,S,0,0
100551,4/14/16,S,0,0
100551,4/15/16,S,0,0
100551,4/16/16,S,0,0
100551,4/17/16,S,0,0
100551,4/18/16,S,0,0
100551,4/19/16,S,0,0
100551,4/20/16,S,0,0
100551,4/21/16,S,0,0
100551,4/22/16,S,0,0
100551,4/23/16,S,0,0
100551,4/24/16,S,0,0
100551,4/25/16,S,0,0
100551,4/26/16,S,0,0
100551,4/27/16,S,0,0
100551,4/28/16,S,0,0
